date,year,month,Amazonie_T2m,Amazonie_PWAT,Amazonie_APCP,Amazonie_TCDC,Indonesie_T2m,Indonesie_PWAT,Indonesie_APCP,Indonesie_TCDC,Siberie_T2m,Siberie_PWAT,Siberie_APCP,Siberie_TCDC,Sahel_T2m,Sahel_PWAT,Sahel_APCP,Sahel_TCDC
1986-12-01,1986,12,298.0670752869914,45.79914424655215,0.7911605997304582,63.52306644219087,299.6580623859483,46.181242287572054,1.0442873927028207,62.98174933513787,247.42137150325755,2.742346422535864,0.19433165062883506,81.61607532653427,292.3337866417742,12.498612491283689,0.004128764273130111,17.73623613098588
1987-01-01,1987,1,297.8059360084923,47.444399148487186,0.8849974651503532,65.90378927348662,299.4655537610964,52.558211760892185,2.0138410777222497,77.07709957119125,244.12273295533774,2.4364093805280667,0.18934174174222201,78.95615231372936,293.8397106483553,11.483539720995005,0.0035398460242879824,14.219722329961028
1987-02-01,1987,2,298.17873817534274,47.479389356755,0.922876883045443,63.82993793083082,299.37136772620437,49.21994238368369,1.333194450698928,68.07011066282308,249.47903583901441,2.9717533246776853,0.1814158897317374,81.62598403726848,296.78733671285295,13.120701128184223,0.0030179278552615717,19.015958799629132
1987-03-01,1987,3,298.2812512966084,48.10562061439202,1.0208255520083627,74.64081360737444,299.66679951949754,47.45669162938321,1.1234040293066478,53.255039720959154,254.25558429660015,3.176344426854008,0.1893683976768619,82.02748240268592,299.2428829968833,15.928244411741108,0.023096460134264175,24.275289963705724
1987-04-01,1987,4,297.74112179261806,51.72634399515194,1.6449044547192595,71.90163120363908,299.94064305181814,47.725075723532406,1.0929215196279838,53.212911696457795,264.6504510748915,5.42456448382145,0.3459628484058453,85.86118065723025,301.07424434602046,15.300014131573263,0.01878425282190961,23.378729901434465
1987-05-01,1987,5,297.1622485009255,50.091434051339384,1.3942298498260413,63.247991487038234,300.01799470629925,49.934027926403765,1.2231704613976173,52.944312906756814,275.11469459318806,9.647412710480978,0.4085745008714349,78.9479692639506,303.6406905888909,26.119847170914266,0.17361793821431679,39.32675750940488
1987-06-01,1987,6,296.8977759036073,48.069874580315556,1.0375842771059542,53.2610096325997,299.97710988521067,47.329577854895234,0.6872071320399267,43.43179337660674,281.8551982436123,13.906712430967776,0.5021714855667487,71.04380031331277,303.22807014698003,31.052354461701366,0.36036540149963814,41.52077420216988
1987-07-01,1987,7,297.6133243162936,44.4966192521371,0.6820104573970543,49.20945802185891,299.4504123536004,42.57435210054708,0.49318637683167327,42.92101945330577,289.0107853581942,20.398220246069812,0.3743727235469882,55.100894521646985,303.7320967920384,35.00058234776613,0.3881533827142057,47.984461392621526
1987-08-01,1987,8,298.64000451087844,41.26241695957184,0.4547605120362268,48.16904577205099,299.1897612742583,44.082327557014196,0.6695781108856735,48.0277580687716,286.14783567837077,19.42642487263582,0.42171185173138565,62.15310948990048,302.08819814420474,39.77896465163531,0.7862525856628718,60.83471360429865
1987-09-01,1987,9,300.054424877244,40.85575661732653,0.42905425027577276,48.78427645424775,299.5812777250709,42.657680015124285,0.5419788683858431,46.21536790142151,277.77190124145585,11.866826367349312,0.38450000699497333,73.26354162656722,302.6703675158023,34.90320528833873,0.31224369610709035,49.059586144502624
1987-10-01,1987,10,300.166825099414,41.80772605977738,0.4153367324046399,55.67346904570566,299.90931152140337,44.5513130159678,0.7386296231782656,51.83120975945678,266.7788909137481,6.799965343672799,0.3617564190297017,88.54375422764622,300.84955630117366,26.892542179111274,0.09933756484440297,31.723714160507193
1987-11-01,1987,11,300.1942381233247,42.87046933752892,0.47663255244572145,58.09582296711892,300.0521401648557,50.39045547657004,1.1179496874905697,61.57085521426572,249.879097962184,3.0491204231466082,0.20452581046122537,82.28402809906655,297.81223803279585,17.09818711222613,0.004335963415779006,11.529074109520861
1987-12-01,1987,12,299.6495002049498,45.07269329093893,0.5829714735131319,59.25717934283323,299.9120009030836,52.5592254409291,1.552999689985916,67.935485507399,249.1596287793252,3.266261111893046,0.25625921391264495,86.99815229487356,294.69332746490653,12.801610327602528,0.005090550851211044,16.30793764920499
1988-01-01,1988,1,298.01066562222957,48.45524233668935,0.9668035789930843,69.49935297060179,299.86177004465725,51.64672656493119,1.3761559123927203,66.77095083806375,249.2373118588375,3.1493732245856823,0.19929969727488764,83.55609191750398,294.0751612281833,14.438369981990988,0.0036606390514684587,21.92691330138255
1988-02-01,1988,2,298.264630005953,50.59028157703861,1.171722997381139,75.5738127787938,299.8591831474638,51.23385141326573,1.5140783714873012,68.30410317340336,246.93397139840914,2.602735548364653,0.12114806935095941,79.35250824300061,296.6106847740926,15.56046624602555,0.010340759923302377,24.880159089301333
1988-03-01,1988,3,298.2379349995722,48.507099175288914,1.0352494096853295,73.87381458636692,300.2485170129874,54.58612600540193,1.7299577867621703,69.91205649554756,257.3468117572559,3.6942222897552504,0.21754994968057617,85.81134324048504,299.891239904906,16.453918108384034,0.007964125649130035,19.818164111082123
1988-04-01,1988,4,298.089302475336,51.38645733101378,1.308365946421709,82.73737467967753,300.29391406297157,49.607995532540436,1.119452144343481,51.20130796816032,265.48105003618326,6.26394837536469,0.5020688221457288,87.4960036563064,302.72758039373167,19.844455321608134,0.03376916037686494,32.435167030376356
1988-05-01,1988,5,297.0638074548157,53.65680059452272,1.9126792328102242,81.23549602642076,300.4806504503469,52.132696984702214,1.1571246017817378,50.538997120034445,275.8879326988913,9.632379855908656,0.43736835783633277,79.2942630144561,303.9714893721931,24.863095897463797,0.07028374150094632,31.815606596434026
1988-06-01,1988,6,296.52078297850977,49.3567829363158,1.3658999555945668,68.60057878036112,299.7940742320857,47.62387835868758,0.9484966833113956,46.31908063999164,283.8489561038353,16.45307093397384,0.637273688406683,72.696205330824,304.0196540258062,33.055953773131186,0.2858988281091952,46.96078639747521
1988-07-01,1988,7,296.37142051438633,45.45497905171816,1.0602516344848754,70.91681115634371,299.47724332200613,48.16216011744155,1.0133334110689738,52.08970133158374,288.7283585798791,22.781452997614064,0.5436268103454257,59.600893926461474,301.76411104387137,39.84675366375589,0.7501557467825242,60.734688277405546
1988-08-01,1988,8,298.2744439128031,42.148596205855746,0.5837655368642959,53.332805355596115,299.55422560119194,48.81964399681322,1.2016658277705048,49.141095178591584,285.3040284571897,20.065035309985454,0.5621129736696855,68.04765524452993,300.4491452653518,44.937410248880205,1.132959666066404,69.72955792066193
1988-09-01,1988,9,299.08047505312146,42.74744143984456,0.6179020006154944,54.757286821176045,299.8870818878383,48.24846202091873,1.0455396184475358,52.15075217125846,279.6655729138918,15.137381980526765,0.5109344605096359,81.04426552639555,301.87839953071403,36.62869740913409,0.5351437880712507,52.20588794278247
1988-10-01,1988,10,299.6389023376565,42.116284306087344,0.4676225593923298,54.706385713339984,300.13901264224705,48.4831642373533,0.9848920897069822,60.8586492261712,269.75155917203176,7.994012649084499,0.46611677733145024,86.09696016952424,300.2056095828506,23.99075947399274,0.06378546069937832,25.341239862712015
1988-11-01,1988,11,298.7688940767054,47.22496773376775,1.00213905919369,71.21855601999538,300.036497295956,51.73995589120638,1.5623958723159637,68.08758942936367,259.63376785271333,5.173204434195876,0.3742709536559552,88.63019794186394,297.0031965334289,16.32709527052271,0.005789750302371969,14.462165182852585
1988-12-01,1988,12,297.42748965722984,48.70903977818083,1.3093909155392627,70.85651248750801,299.3690822342151,50.43909755851351,1.673035875586917,77.87046978027254,255.38229424438663,4.224046075318287,0.23969150125066074,83.81104746076225,293.96738229934437,15.095946074294583,0.0017514357181824894,16.25605673879448
1989-01-01,1989,1,297.09065444616857,49.304275766397936,1.367155865470066,76.22654136498888,299.94227055368185,51.03563790422044,1.4253615954021912,68.02613827684286,249.4151186515327,2.873662940543001,0.19722005714026228,82.99173112801834,291.79925276210474,10.692085456206105,0.004174633864635319,17.20346593930164
1989-02-01,1989,2,296.9065037736722,50.07177971067489,1.657735487641853,79.96645740757913,299.38447206879215,51.64545765247996,1.642807709248739,79.47696792757469,255.35600806738512,3.4315746217470324,0.23543060544154823,88.07853349939901,294.0971161045784,12.537632609175363,0.005527433151134221,19.71814347536562
1989-03-01,1989,3,296.5281156819285,50.139703350508775,1.882995152797581,88.49267935839868,299.42256936275476,50.42212590413589,1.617186050550951,71.29576134600998,261.72698845469733,5.240747559029193,0.34106713828453483,89.65962912204236,298.09330795322995,14.886326419478918,0.022215507264355148,23.227361168665478
1989-04-01,1989,4,296.95726040872773,50.54595964622806,1.6206128197506602,84.98460416931775,299.8388839330279,49.75063691508396,1.261494233851311,66.01119004476647,264.6321231510903,5.346278026790525,0.37266479067377406,86.20407625939795,301.4515404512755,16.04378241976361,0.02157654862345926,20.925792381056706
1989-05-01,1989,5,295.9863940910771,51.8745642331731,2.2854410338927167,89.80473160625634,300.08143486219933,49.920383767589136,0.948624921105077,51.849987613528796,276.8275357146888,10.804739780533325,0.5136934663813174,80.23019917758917,303.2368894579193,25.312687309801248,0.101054759105312,37.73770244366651
1989-06-01,1989,6,296.099862516506,49.34692415420104,1.6603607256963737,69.79819108545075,299.66180875565675,48.70300973612541,0.9750989301531996,49.53087021713784,282.86182629446864,14.911796368308037,0.46156561199975504,67.82476176811329,303.87478313118686,30.84778885893841,0.28281110449526353,49.10975169728216
1989-07-01,1989,7,296.0578433972353,43.49123338555678,0.9073230028251927,58.1417671293977,299.49111693673314,48.36840696418031,0.9713809975402085,50.58360423034685,288.21757609387225,20.397132548847246,0.39763010745191785,58.858119510802794,302.36151758778436,36.32055094293506,0.5123212386999489,57.34145434433699
1989-08-01,1989,8,297.62417417075824,41.279487472611,0.6751191519092403,52.675292761949045,299.46365015294344,46.570136482228875,0.8907178287065107,55.477433250224855,284.7562883452528,18.019490747542534,0.4706163186528324,65.74610095623936,301.22826958088297,40.8019652072931,0.8906983742547988,63.807114703937586
1989-09-01,1989,9,299.26298204364446,38.04585297763142,0.3104409176986645,52.95361298453786,299.6799444649388,45.49488504086694,0.9725562688798816,50.88832305759528,276.54697579562793,11.572010792772945,0.4307097386867389,72.74043558661413,302.63943030180485,33.25293450382364,0.3019688303823922,45.68667586550945
1989-10-01,1989,10,298.6939578687304,45.39504821342452,0.9537085375329283,66.07466012919681,299.9287856025736,47.59795763834286,1.2164279862462963,62.563534996458685,268.342860711419,7.516195616345605,0.44453354191488387,86.26234709586929,300.44257648130764,24.66205096382729,0.11569516309399538,30.937649152011854
1989-11-01,1989,11,298.3015409352568,49.1051312100222,1.2825984928676943,78.20095573586389,299.90955034991117,48.281932722717286,1.3344489664709298,61.733579435677335,256.84663554427595,4.4935748238523106,0.31166676634561064,87.55221164836681,297.7945202998901,19.624315485579967,0.009558778217499493,24.897537116501287
1989-12-01,1989,12,298.0893174994888,46.1717685313434,0.8260132304958375,72.85612394671415,299.68297183359556,48.54625062774763,1.39461058128856,67.59453546396873,251.41713423380358,3.31322546783014,0.22902433505678366,83.16911752772133,294.57711878560826,14.96335524789324,0.012450913474820385,21.59683128258072
