year,month,date,band,T2m,SPFH2m,PWAT,APCP,TCDC,DLWRF,ULWRF,DSWRF,USWRF,PRMSL,CSDSF,CSUSF,CSDLF,CSULF,CDUVB,DUVB,ALBDO,T500
1980,3,1980-03-01,austral,260.3298907372078,0.0020727831047765775,5.735092732462469,0.3100570649604208,73.51693191889204,224.30883003508615,266.10671924379335,80.6829058114463,36.602239598229936,99553.31387285281,112.26111244200389,44.111331281993294,182.44660654870904,266.0785103769723,1.4411470157347264,1.1974928899824124,30.887864262431272,241.57010205184878
1980,3,1980-03-01,boreal,254.9800514696753,0.00115702090313964,3.6798241366337856,0.18266317849809746,80.18570867476913,200.08570790058894,243.1567113257408,72.79756906340864,43.872256870604005,101893.23026752521,89.52034929861412,53.022168631846625,166.2338692026455,242.6867434044312,1.061642470587498,0.9728522166654849,38.206886370625824,236.71046665469598
1980,3,1980-03-01,global,286.5281652673774,0.009661006219046976,23.510029636796407,0.5115708981491004,58.412695948548524,335.33997678371816,392.7066706666384,197.23400030829626,26.80954238329447,101154.55995112547,248.90864611241415,33.67771772349801,309.58665673672994,392.6483169924239,4.0088641491855705,3.390443961624805,11.92770344420512,257.5919078565355
1980,3,1980-03-01,temperate_N,275.8231734431399,0.004396550494450838,10.27563043088777,0.47528599439424263,72.86809947778212,279.9114047661581,334.36091822532484,157.2378445126213,37.96003621034747,101617.08214548511,219.17095689132515,50.38997077180735,239.1922595524838,334.2309309043732,3.076476285928361,2.4320146898599684,15.528287013482858,247.9759320929146
1980,3,1980-03-01,temperate_S,286.1694049385603,0.007840590981516096,18.83313397931319,0.542994983098434,73.85266966409523,338.360408621491,384.2178024447563,146.92771792920718,10.8535884196101,100851.02691217656,231.74384809446664,17.887875839639857,295.37719887186097,384.22513907480084,3.481904394616851,2.500216596787265,5.068120727695131,255.87236437159407
1980,3,1980-03-01,tropical,298.08334610934855,0.01432849811553327,34.90736814434241,0.5827104831841355,42.77598904985348,386.51093400818377,453.00201680215326,261.41814027756743,25.03484727406395,101209.88307452228,304.595808617916,29.448985726575703,375.5690724029495,452.9957106701705,5.25808061426253,4.662172527111155,7.188962982785553,266.51901165871294
1980,4,1980-04-01,austral,258.12590483973196,0.0018589058907792634,5.202028745669074,0.3127214181318332,77.57937730964088,218.27450524801188,258.1603726085786,21.645129169992988,7.857758096078125,99812.40942008096,33.53594523736878,10.831522955764838,175.80208230224835,258.10403250465157,0.3858871626667064,0.3051646418181615,16.944879295748528,240.42978686247858
1980,4,1980-04-01,boreal,260.32300560362404,0.001734307810928898,5.041628093464315,0.22995060416939067,78.55058643749163,221.53630654168836,263.5629057003588,157.36494539456677,97.43654152511438,101678.90650639664,200.9425667415922,119.15777386368585,183.0192941258359,263.35300999020217,2.6739350312350108,2.331874118278002,51.434254454972844,239.55516505110458
1980,4,1980-04-01,global,287.529851935112,0.009814252793469211,24.157810255755614,0.5082231548170872,58.97812586528968,339.4836428338003,397.37732945632433,194.8664222098844,27.726386116650044,101150.80005880652,244.7944723676425,35.09960443743385,313.766103604707,397.3802263229642,3.9105435853471717,3.3192701042905974,11.485184081767336,257.98590417641634
1980,4,1980-04-01,temperate_N,280.63846322036716,0.005265166889709151,12.473412898872526,0.43651918104529214,67.71233467462366,297.40371261552264,355.98171222896934,208.70200321976955,38.3041708381411,101533.44894692072,288.82698479568484,52.316720150925384,260.33882240489373,356.0455971414267,4.252742999853129,3.3410607651975575,13.555764974860063,251.50920615304966
1980,4,1980-04-01,temperate_S,284.9173242901437,0.007226044004797679,17.252319695528495,0.5844049814599265,76.47760316206744,332.25284369598523,378.3165408628588,94.95779690783776,7.427743824354069,100844.30294916703,155.5443614206922,13.435855784478184,286.9558924236517,378.3294762494581,2.1756627569559597,1.5341448327152554,4.757961858685133,253.91115414394108
1980,4,1980-04-01,tropical,298.3723075448212,0.014493261147363356,35.86165458743056,0.5685752816749349,44.49625048811582,388.60178605598236,454.95779122133325,253.5620504293409,24.7228804377022,101229.24506369016,294.518998919889,28.88712412540621,377.9361343991772,454.9705808008543,5.03706340797085,4.480472871290378,7.2298023888846386,266.50954563709325
1980,5,1980-05-01,austral,256.0846932343269,0.0016459727399292243,4.3585308729596335,0.31475357252050146,76.7591473772552,209.0603118612468,250.40846465190234,4.102117498196346,1.1026236943332026,99462.71221038056,6.569321215298466,1.810860099526858,167.03266127495837,250.3148825755659,0.07043253573993061,0.05482340690974149,6.462181608575059,238.48056854778724
1980,5,1980-05-01,boreal,269.880361560802,0.002900026279233211,7.817467080520744,0.24910487028650144,79.06263628508778,263.10610359238126,302.41036738601935,229.76064177237257,123.72061071859734,101770.06891265007,310.46605544579523,158.38095590895472,215.92442195345578,302.4849483997982,4.445144512486586,3.7245753055184236,49.40805019490997,245.00748329233983
1980,5,1980-05-01,global,288.6280171146169,0.01001876744095673,24.80610361896396,0.5239307540115772,59.001653124172684,344.77940447509235,402.45474226681665,191.21834373795758,27.51737234870172,101132.79188359083,240.80434386533005,35.02665498279079,318.67113938559856,402.49500539708134,3.8340912705156986,3.2470547714528157,10.24216138442075,258.6817104397701
1980,5,1980-05-01,temperate_N,285.2143873970267,0.006464732538665343,16.386903852516728,0.41629659254525225,63.96787487693844,316.5654430340051,378.2597341164436,248.90606472509467,35.5000187095162,101348.84536270343,337.11066697770895,47.499613812346844,284.7257030812929,378.3855799567096,5.125810135860552,4.072820699220464,11.428655725039876,255.53383650784593
1980,5,1980-05-01,temperate_S,283.75142159730046,0.006665696623737146,15.499728551403127,0.6033475805316553,78.70225328595275,326.16522347118985,372.6114298794124,59.878004591762995,5.168166559272683,100806.03695518611,101.53806473964508,10.14199440847419,278.60572155564006,372.62363671674325,1.3213178632279696,0.915659223793753,4.480544402339482,251.74650689020754
1980,5,1980-05-01,tropical,298.33563210818477,0.014543391985492406,36.114170972193236,0.5974465284480749,45.13297058409699,390.1527723407728,454.97467751819875,237.29222912294208,23.585043130115764,101307.92710996652,277.8696425622369,27.725393060301247,378.7151720557378,455.0071522514829,4.688114873393449,4.1467291636087245,7.2683281532284605,266.7597529478104
1980,6,1980-06-01,austral,253.5022606225403,0.0013812841423658424,3.6632097625028806,0.3081277939334307,78.4713564970455,198.2520813090314,240.39187885554554,1.047598765478729,0.321529018366773,99218.89942908986,1.6994816498696,0.582511494352109,157.48892902605903,240.27132409311486,0.018248483292864402,0.0142606576606927,3.575481469085248,236.6850642913151
1980,6,1980-06-01,boreal,276.9269744145794,0.004253243522795547,12.18932975761209,0.28181115839166204,73.82921783305075,292.0136824136643,334.24661264495745,253.4273240477422,100.29292625372433,101060.80172679083,359.3288828415745,136.98045262512778,247.58422235883612,334.3721503051771,5.235256603442893,4.195233794844818,37.07998883217717,250.28018025456282
1980,6,1980-06-01,global,289.2070782250179,0.010127074575114558,25.304856874113334,0.5389363380020418,58.86957350530844,348.06519155823565,405.4410012990447,186.6564991314447,25.187619635964243,101135.59371150202,237.80273873878906,32.586704867225365,321.77834501648107,405.4713897846784,3.790018985660683,3.1757021727971555,9.129005707819447,259.4280445238213
1980,6,1980-06-01,temperate_N,289.2894055353099,0.008068024285062045,21.384662922711826,0.41442433892624975,59.62196857466557,338.3065324529199,400.1791905470058,265.2687099570605,35.20456320360324,101392.89614421621,354.67067000596717,45.76305930722038,310.8366025864431,400.26744101920934,5.556101175221016,4.448759985272414,10.888162131433766,259.7219673717854
1980,6,1980-06-01,temperate_S,282.5043580431367,0.00608242635036469,13.784700790989755,0.6149707574295107,80.79411226843885,321.2265658408625,366.8013054541626,45.494570698231456,4.119345381503935,100966.98457390531,79.48510645916352,8.657292001595113,270.2696944921014,366.80483330371334,0.9860937062150313,0.6735352479445603,4.353194193137041,250.3987443376157
1980,6,1980-06-01,tropical,297.8782767596064,0.014247060723067992,35.43594087362138,0.620294284494216,46.14665945704894,388.2302284838798,452.2216286405853,224.824944107598,22.613319735678402,101364.0088979272,267.7820653438887,27.007160589897985,375.56101313457,452.2481022076426,4.469722062764722,3.900435679764997,7.290428817079657,266.7590464586929
1980,7,1980-07-01,austral,253.90493404243637,0.0013622153584273511,3.6721540515665376,0.2790922605385301,77.57997455990952,199.22323127873761,240.34949836951367,2.3910216513850595,1.0367229747593887,99876.05277856701,3.581241068222163,1.5378195254231994,158.3453942707518,240.22580547538368,0.04137022024379369,0.033935292818543086,7.441583078634842,237.11088157175894
1980,7,1980-07-01,boreal,279.33722559186265,0.00507563482837802,15.551810234894855,0.3218028892373208,78.0169527756064,310.3133893191448,345.7561431968909,208.32172982459133,68.70148177947175,101147.50719988682,322.65833202921635,102.38259421378164,263.971067082394,345.8132182763467,4.677680891274292,3.52384469940455,30.55887563122998,253.05395918154647
1980,7,1980-07-01,global,289.56022973453236,0.010284670304342564,25.936153302430252,0.5388684619276801,59.31406970202104,350.9262546163974,407.1294103812705,182.844392575976,22.738168915249904,101119.92996550247,236.31130247353622,30.062350519544907,324.38790488582026,407.14998075508595,3.785613817854823,3.136205200121842,8.87577400482129,259.8339863782467
1980,7,1980-07-01,temperate_N,292.09879735647803,0.009416668921491464,25.37511952369736,0.43292982490441134,56.721705876553635,355.41539689555134,415.98424316283666,252.97012609792768,32.801251309019456,101303.44829037873,338.5581888200217,42.65781647830774,330.0868155396889,416.04405400442823,5.393251699253358,4.313647239617465,10.396272784903863,262.54206227882474
1980,7,1980-07-01,temperate_S,281.67547153870345,0.0057579849935364595,12.86191165776143,0.6048071399426711,79.32264203643078,314.9327711329207,362.5073065082199,53.519320631008775,4.861085803686671,100709.16521204716,90.12988309400197,9.514048203652255,265.16468281160684,362.5136462394427,1.1266758913153938,0.7874630168842354,4.683916678192516,248.9016060002502
1980,7,1980-07-01,tropical,297.49500065780666,0.014084360904562485,35.13850682403289,0.6157092218932484,48.179039285599906,387.4769673429004,449.9096764922713,224.52802541465854,22.390894202437746,101361.22115089127,271.34973274465267,27.210179719914798,373.36923937223304,449.93529623269956,4.538940685804754,3.91494384573268,7.1933446280403786,266.66781271878295
1980,8,1980-08-01,austral,252.71327975796606,0.0012659364303506,3.358747512870575,0.2697642057470952,77.97842525093364,194.29494184803423,236.2710869290927,14.836275023373885,8.626149250335395,99412.7777103552,20.5945668616992,11.635415283983486,154.20025274166193,236.1467641953872,0.2504986316723062,0.2174749669811235,20.84601597335083,236.22733427183687
1980,8,1980-08-01,boreal,278.36995495547933,0.004951474663964912,14.366871763042221,0.34063218464383044,75.12856556179855,302.5293376321811,341.2791834747188,145.32951340645664,42.58444313483839,101212.84948516206,225.03806945610776,63.394838714635085,257.8631796956723,341.2942600468089,3.0788729751904187,2.3176826212029615,26.088627251417567,252.00317841062682
1980,8,1980-08-01,global,289.380193653925,0.010279454119414475,25.67327762133985,0.5374877482881961,59.28504793669623,349.89112533609017,406.17609549165707,183.7797606022469,21.402040888043587,101132.02238816794,238.06083727037543,28.170094695952745,323.33313292323004,406.1881020318302,3.8085192801719168,3.150800957665717,9.380717343895487,259.652827482853
1980,8,1980-08-01,temperate_N,291.9207912575234,0.00968468495626862,25.252640158796897,0.4529446634019339,56.71116897856473,354.47056684598147,415.3866732437773,220.0611900870679,28.070590097397748,101389.57054546132,294.7212780273519,36.981373352173186,329.3630985713745,415.40455600638774,4.627782278734154,3.7035021373565593,9.620900318492149,262.11717484880603
1980,8,1980-08-01,temperate_S,281.53412732122024,0.0056366383241465414,12.405810528294507,0.555214288147009,77.71785852262613,313.1788305353774,360.7702543620041,81.34656159682396,7.192032474667546,100738.7611973817,134.09097357614635,12.92246580438284,263.794587290006,360.78509569969134,1.759549446884066,1.2411242712447315,5.292024322219251,248.97773626439633
1980,8,1980-08-01,tropical,297.5355334840515,0.014049791636922672,35.02195865499329,0.6224239170464776,49.0313786507207,388.06119841233823,449.9808485467641,234.8345151215208,23.030139081769864,101395.4212487892,285.3213800223439,28.053347033700252,373.37398078146146,450.0071352464578,4.814143361169287,4.134279260683372,7.087524808007041,266.6873748161619
1980,9,1980-09-01,austral,253.42950677961647,0.0013211092725882233,3.5733507115322167,0.25902983366796434,76.89093888447809,195.98233677313897,238.35564902045203,62.84592713061483,41.62921461410466,99485.89968110286,82.72387386064042,52.44937336513066,157.07187172019454,238.23822689075516,1.0895630696708842,0.9663305974685512,40.07806701644544,236.9258419863668
1980,9,1980-09-01,boreal,273.02645857774684,0.003654152580720908,10.179943863563619,0.32339576825262023,78.41148092429685,278.4026466460211,317.4764191958167,72.93615808112212,21.24703231141102,101170.04045676156,115.82852099759108,32.17169992940949,230.62669903065878,317.4775807129747,1.436733371465345,1.0751340209283582,22.71423489528405,247.1355191294138
1980,9,1980-09-01,global,288.67327911323645,0.009953312730030011,24.457694060589468,0.522281980283336,57.57366238921846,344.6017970086075,402.5782020399747,190.1462336746031,22.520619914522744,101133.73387709526,242.82936951325226,28.976813485081585,318.4992943778533,402.60042191957825,3.866928814987299,3.2397187617366434,10.428060010894757,258.98334969461183
1980,9,1980-09-01,temperate_N,288.8846065036991,0.008344776262685304,20.91385288870154,0.46066277719296445,55.36367498400451,334.9109537068146,399.02560193159974,175.67791727023643,23.055161727080502,101530.11898270348,233.36501106074212,30.50609954705549,308.7739020772177,399.0276174433469,3.4934705191815025,2.822201067856275,8.989352510825343,259.24086660368
